Date,Code,Open,Close,Volume
2018-10-18,FB,197.06,200.36,44215062
2018-10-18,GOOGL,1165.38,1175.34,34468324
2018-10-18,NFLX,253.55,251.41,35825483
2018-10-19,FB,195.23,200.18,1801796
2018-10-19,GOOGL,1111.53,1111.79,23404882
2018-10-19,NFLX,330.43,322.57,43700835
2018-10-22,FB,138.2,133.71,21781123
2018-10-22,GOOGL,1100.69,1103.86,19802429
2018-10-22,NFLX,310.48,317.99,13050229
2018-10-23,FB,196.7,200.66,29793923
2018-10-23,GOOGL,1183.4,1184.47,44554698
2018-10-23,NFLX,332.96,330.8,30053692
2018-10-24,FB,172.1,165.36,33542470
2018-10-24,GOOGL,1144.17,1138.24,49327334
2018-10-24,NFLX,327.76,328.14,12339919
2018-10-25,FB,167.94,163.88,41815590
2018-10-25,GOOGL,1119.13,1120.88,15088216
2018-10-25,NFLX,337.81,342.72,12826339
2018-10-26,FB,142.66,142.1,19923918
2018-10-26,GOOGL,1163.95,1169.64,31424653
2018-10-26,NFLX,318.65,323.36,46016323
2018-10-29,FB,123.61,128.19,1181668
2018-10-29,GOOGL,1169.1,1164.95,43626105
2018-10-29,NFLX,258.15,256.22,42288431
2018-10-30,FB,168.13,173.41,44848518
2018-10-30,GOOGL,1157.88,1156.89,16332300
2018-10-30,NFLX,281.4,277.74,35769256
2018-10-31,FB,107.32,102.89,2110209
2018-10-31,GOOGL,1173.54,1172.8,4246444
2018-10-31,NFLX,313.28,312.27,28712534
2018-11-01,FB,107.81,115.64,16810085
2018-11-01,GOOGL,1160.42,1170.19,22721719
2018-11-01,NFLX,330.61,326.85,23954124
2018-11-02,FB,197.8,190.84,44041027
2018-11-02,GOOGL,1175.3,1177.85,3504326
2018-11-02,NFLX,303.0,300.4,9347821
2018-11-05,FB,156.78,148.36,1343243
2018-11-05,GOOGL,1172.94,1162.98,24877745
2018-11-05,NFLX,304.55,301.6,26645217
2018-11-06,FB,149.24,139.95,49439923
2018-11-06,GOOGL,1111.17,1115.37,32385739
2018-11-06,NFLX,272.94,263.36,33830907
2018-11-07,FB,190.26,197.48,12910077
2018-11-07,GOOGL,1116.4,1121.56,47310118
2018-11-07,NFLX,327.93,320.09,6815768
2018-11-08,FB,115.55,119.8,25511146
2018-11-08,GOOGL,1181.36,1174.61,6986888
2018-11-08,NFLX,340.53,331.78,42947330
2018-11-09,FB,175.65,178.16,31689093
2018-11-09,GOOGL,1141.94,1137.58,4892086
2018-11-09,NFLX,269.79,275.22,30630791
2018-11-12,FB,115.51,123.58,38280238
2018-11-12,GOOGL,1131.72,1123.88,46467164
2018-11-12,NFLX,329.92,332.08,25412982
2018-11-13,FB,140.72,142.58,47220739
2018-11-13,GOOGL,1166.87,1164.89,9292531
2018-11-13,NFLX,308.07,311.54,40332645
2018-11-14,FB,145.95,148.33,21724483
2018-11-14,GOOGL,1146.37,1145.48,5876850
2018-11-14,NFLX,271.08,267.71,49474516
2018-11-15,FB,135.38,145.25,27799494
2018-11-15,GOOGL,1165.99,1174.04,45170895
2018-11-15,NFLX,280.93,281.98,17096415
2018-11-16,FB,178.47,186.5,41089560
2018-11-16,GOOGL,1149.96,1153.8,37283256
2018-11-16,NFLX,326.83,319.49,23984892
2018-11-19,FB,188.72,183.18,13973009
2018-11-19,GOOGL,1182.92,1182.79,39982546
2018-11-19,NFLX,329.8,332.08,3817389
2018-11-20,FB,194.89,193.38,10434063
2018-11-20,GOOGL,1184.39,1191.74,43028900
2018-11-20,NFLX,284.93,276.48,36156771
2018-11-21,FB,164.8,168.4,37535108
2018-11-21,GOOGL,1150.19,1145.87,4372330
2018-11-21,NFLX,314.72,318.4,1915219
2018-11-22,FB,184.65,188.99,38622014
2018-11-22,GOOGL,1195.73,1205.17,23587510
2018-11-22,NFLX,322.33,323.31,43478049
2018-11-23,FB,178.16,171.03,5110017
2018-11-23,GOOGL,1108.87,1104.01,29299715
2018-11-23,NFLX,327.31,321.87,26419271
2018-11-26,FB,136.1,137.8,39840484
2018-11-26,GOOGL,1121.45,1130.3,32975328
2018-11-26,NFLX,257.8,254.5,37069778
2018-11-27,FB,114.43,123.65,6823703
2018-11-27,GOOGL,1193.24,1199.44,7158749
2018-11-27,NFLX,297.89,292.51,29579832
2018-11-28,FB,112.13,112.71,21235604
2018-11-28,GOOGL,1122.24,1129.36,24435561
2018-11-28,NFLX,308.38,305.26,12799080
2018-11-29,FB,175.65,173.08,7382054
2018-11-29,GOOGL,1109.61,1115.82,19175055
2018-11-29,NFLX,321.3,317.47,28891384
2018-11-30,FB,136.68,127.89,29613558
2018-11-30,GOOGL,1153.6,1153.56,42009187
2018-11-30,NFLX,303.59,305.4,2264211
2018-12-03,FB,173.01,174.1,45526500
2018-12-03,GOOGL,1137.09,1129.82,8463843
2018-12-03,NFLX,273.18,283.06,26211207
2018-12-04,FB,198.95,195.59,46675395
2018-12-04,GOOGL,1196.54,1199.91,3265340
2018-12-04,NFLX,305.88,312.98,11219575
2018-12-05,FB,188.03,183.69,34833868
2018-12-05,GOOGL,1141.9,1145.8,7593033
2018-12-05,NFLX,327.38,334.81,39069749
2018-12-06,FB,151.79,160.35,37002766
2018-12-06,GOOGL,1153.65,1154.36,18832446
2018-12-06,NFLX,272.63,271.25,1730790
2018-12-07,FB,160.52,151.21,21139734
2018-12-07,GOOGL,1141.68,1147.34,36952131
2018-12-07,NFLX,264.39,261.31,3008565
2018-12-10,FB,179.23,186.95,28527993
2018-12-10,GOOGL,1139.29,1135.05,42074963
2018-12-10,NFLX,341.41,340.96,22547519
2018-12-11,FB,103.98,96.64,31053048
2018-12-11,GOOGL,1158.83,1159.28,38201915
2018-12-11,NFLX,270.55,274.65,43811508
2018-12-12,FB,102.78,100.5,37794179
2018-12-12,GOOGL,1174.71,1175.83,42217336
2018-12-12,NFLX,348.92,345.07,1444261
2018-12-13,FB,161.54,155.05,30677904
2018-12-13,GOOGL,1198.74,1205.01,35177882
2018-12-13,NFLX,306.8,299.95,39242694
2018-12-14,FB,146.58,146.12,3455755
2018-12-14,GOOGL,1109.75,1113.54,30814932
2018-12-14,NFLX,265.08,256.41,47783920
2018-12-17,FB,194.81,197.58,14337179
2018-12-17,GOOGL,1194.3,1197.25,43611839
2018-12-17,NFLX,281.19,280.16,25333895
2018-12-18,FB,184.46,181.16,16272823
2018-12-18,GOOGL,1161.29,1167.77,40190188
2018-12-18,NFLX,295.53,286.89,17801265
2018-12-19,FB,129.18,121.19,16470793
2018-12-19,GOOGL,1172.75,1171.57,36668721
2018-12-19,NFLX,317.44,317.61,44073325
2018-12-20,FB,101.23,107.71,34333264
2018-12-20,GOOGL,1120.58,1127.71,37640355
2018-12-20,NFLX,330.18,330.2,12507051
2018-12-21,FB,125.94,124.73,1714065
2018-12-21,GOOGL,1102.65,1096.73,31619465
2018-12-21,NFLX,295.63,303.05,12927069
2018-12-24,FB,130.88,132.2,20730723
2018-12-24,GOOGL,1125.7,1135.14,12772872
2018-12-24,NFLX,317.78,323.1,41042193
2018-12-25,FB,163.24,157.15,2501930
2018-12-25,GOOGL,1158.33,1166.21,42651379
2018-12-25,NFLX,322.81,324.12,16034607
2018-12-26,FB,157.3,157.01,8338207
2018-12-26,GOOGL,1112.88,1117.21,15625566
2018-12-26,NFLX,329.94,329.82,13320651
2018-12-27,FB,133.6,133.15,24006801
2018-12-27,GOOGL,1147.08,1152.41,28061245
2018-12-27,NFLX,296.79,297.26,18004760
2018-12-28,FB,179.05,175.93,9333974
2018-12-28,GOOGL,1128.53,1131.18,41551166
2018-12-28,NFLX,339.06,342.39,4958116
2018-12-31,FB,120.63,119.27,41071356
2018-12-31,GOOGL,1150.4,1159.76,22991951
2018-12-31,NFLX,279.63,289.37,39714063
2019-01-01,FB,199.9,206.75,3166904
2019-01-01,GOOGL,1169.85,1159.93,27812047
2019-01-01,NFLX,284.36,286.53,46513029
2019-01-02,FB,169.44,171.49,34657950
2019-01-02,GOOGL,1132.85,1125.83,15516665
2019-01-02,NFLX,295.45,293.63,13095505
2019-01-03,FB,183.36,181.85,47515319
2019-01-03,GOOGL,1147.84,1156.07,40147323
2019-01-03,NFLX,302.47,312.22,34696764
2019-01-04,FB,118.68,121.23,23192583
2019-01-04,GOOGL,1125.48,1117.63,8959613
2019-01-04,NFLX,289.45,298.7,12602780
2019-01-07,FB,144.92,154.69,49317105
2019-01-07,GOOGL,1188.2,1190.46,22981258
2019-01-07,NFLX,317.6,322.33,18226336
2019-01-08,FB,193.39,192.44,10724023
2019-01-08,GOOGL,1154.57,1161.22,13420664
2019-01-08,NFLX,272.44,282.22,26243545
2019-01-09,FB,161.39,153.27,30939239
2019-01-09,GOOGL,1167.87,1166.61,34986114
2019-01-09,NFLX,303.11,304.72,14024432
2019-01-10,FB,197.88,189.28,26361274
2019-01-10,GOOGL,1148.28,1142.28,49344675
2019-01-10,NFLX,277.68,275.03,30323799
2019-01-11,FB,162.02,156.51,47927932
2019-01-11,GOOGL,1138.33,1145.91,36472113
2019-01-11,NFLX,263.6,267.45,14469279
2019-01-14,FB,107.39,109.54,22048189
2019-01-14,GOOGL,1118.01,1113.93,28145669
2019-01-14,NFLX,305.32,315.1,43571928
2019-01-15,FB,133.92,129.15,46809361
2019-01-15,GOOGL,1143.24,1148.82,25526840
2019-01-15,NFLX,278.26,278.86,21667502
2019-01-16,FB,178.45,185.53,46984550
2019-01-16,GOOGL,1151.66,1151.92,26791117
2019-01-16,NFLX,296.54,299.37,20091209
2019-01-17,FB,177.69,181.74,39845838
2019-01-17,GOOGL,1143.89,1147.69,6571546
2019-01-17,NFLX,347.51,350.25,33125252
2019-01-18,FB,105.88,99.39,10845401
2019-01-18,GOOGL,1190.81,1197.67,13536354
2019-01-18,NFLX,281.52,283.95,46603810
2019-01-21,FB,151.95,142.03,4366573
2019-01-21,GOOGL,1157.72,1154.95,4716828
2019-01-21,NFLX,273.66,279.24,16836063
2019-01-22,FB,113.67,112.78,27077308
2019-01-22,GOOGL,1103.52,1112.57,20323380
2019-01-22,NFLX,328.46,327.59,32326555
2019-01-23,FB,149.53,152.97,46341321
2019-01-23,GOOGL,1146.93,1147.22,49461073
2019-01-23,NFLX,270.69,265.86,26568735
2019-01-24,FB,130.82,136.24,43873329
2019-01-24,GOOGL,1108.48,1104.3,44087296
2019-01-24,NFLX,292.76,299.35,16466028
2019-01-25,FB,109.85,100.51,39823008
2019-01-25,GOOGL,1156.65,1150.39,11667594
2019-01-25,NFLX,269.62,263.28,6793779
2019-01-28,FB,158.06,163.69,13365638
2019-01-28,GOOGL,1152.38,1158.53,6340944
2019-01-28,NFLX,332.7,334.02,13096310
2019-01-29,FB,127.95,135.15,12463472
2019-01-29,GOOGL,1115.07,1116.29,7055273
2019-01-29,NFLX,291.77,295.04,28746622
2019-01-30,FB,133.39,131.12,33448711
2019-01-30,GOOGL,1100.63,1101.12,15402722
2019-01-30,NFLX,328.84,336.45,29104730
2019-01-31,FB,124.43,122.63,25198572
2019-01-31,GOOGL,1190.31,1199.59,20313725
2019-01-31,NFLX,297.57,305.52,34673860
2019-02-01,FB,154.2,157.52,10146210
2019-02-01,GOOGL,1198.29,1189.32,31009076
2019-02-01,NFLX,349.0,342.57,47461323
2019-02-04,FB,133.83,142.94,27741879
2019-02-04,GOOGL,1126.02,1130.13,6735650
2019-02-04,NFLX,334.23,341.91,25339117
2019-02-05,FB,107.92,115.5,47137598
2019-02-05,GOOGL,1109.01,1102.23,33775983
2019-02-05,NFLX,309.26,303.41,9795166
2019-02-06,FB,136.8,143.12,20647159
2019-02-06,GOOGL,1132.82,1138.22,4889867
2019-02-06,NFLX,303.12,301.87,13059987
2019-02-07,FB,131.36,125.48,45134358
2019-02-07,GOOGL,1187.04,1181.82,30825769
2019-02-07,NFLX,310.12,306.63,17661770
2019-02-08,FB,190.46,188.23,8743381
2019-02-08,GOOGL,1127.28,1132.13,5277289
2019-02-08,NFLX,265.4,265.23,34056089
2019-02-11,FB,104.18,96.81,1052804
2019-02-11,GOOGL,1106.25,1102.2,13147710
2019-02-11,NFLX,268.07,277.86,4691334
2019-02-12,FB,193.86,191.38,18966122
2019-02-12,GOOGL,1132.18,1141.23,16157648
2019-02-12,NFLX,312.08,310.58,12974593
2019-02-13,FB,152.72,144.5,23703098
2019-02-13,GOOGL,1142.21,1143.44,15792865
2019-02-13,NFLX,343.93,341.64,37044726
2019-02-14,FB,158.63,160.5,33588514
2019-02-14,GOOGL,1195.31,1194.31,1250960
2019-02-14,NFLX,300.93,292.05,25876076
2019-02-15,FB,138.61,140.79,25315934
2019-02-15,GOOGL,1171.12,1167.72,39710488
2019-02-15,NFLX,261.5,263.35,2870843
2019-02-18,FB,170.08,165.35,9255850
2019-02-18,GOOGL,1170.08,1171.43,31069994
2019-02-18,NFLX,251.86,244.71,47461252
2019-02-19,FB,152.06,144.9,23855523
2019-02-19,GOOGL,1184.5,1182.04,11650306
2019-02-19,NFLX,340.77,336.78,42589764
2019-02-20,FB,188.13,185.64,22460249
2019-02-20,GOOGL,1199.58,1193.55,11154110
2019-02-20,NFLX,296.79,301.91,11388473
2019-02-21,FB,117.11,120.22,39450595
2019-02-21,GOOGL,1198.19,1199.48,15500255
2019-02-21,NFLX,283.48,284.67,10848216
2019-02-22,FB,140.88,140.93,15378765
2019-02-22,GOOGL,1145.84,1145.31,35561360
2019-02-22,NFLX,330.82,322.09,877888
2019-02-25,FB,183.1,173.14,4706310
2019-02-25,GOOGL,1114.72,1116.02,31459914
2019-02-25,NFLX,253.18,246.11,31485951
2019-02-26,FB,103.29,104.13,23694024
2019-02-26,GOOGL,1139.82,1131.55,10322821
2019-02-26,NFLX,302.53,308.1,31104416
2019-02-27,FB,156.43,161.05,26971433
2019-02-27,GOOGL,1178.54,1186.65,3275338
2019-02-27,NFLX,269.04,267.13,9524456
2019-02-28,FB,124.69,129.02,40376153
2019-02-28,GOOGL,1198.05,1194.42,46853120
2019-02-28,NFLX,303.75,299.89,35963343
2019-03-01,FB,148.52,149.71,35612156
2019-03-01,GOOGL,1186.3,1186.4,6945728
2019-03-01,NFLX,341.8,345.03,2862020
2019-03-04,FB,110.94,110.97,26607753
2019-03-04,GOOGL,1114.4,1106.57,23131443
2019-03-04,NFLX,311.42,317.91,10964981
2019-03-05,FB,182.39,174.83,45190860
2019-03-05,GOOGL,1156.49,1157.15,27526977
2019-03-05,NFLX,285.11,287.72,27286889
2019-03-06,FB,198.06,194.55,36081384
2019-03-06,GOOGL,1121.38,1118.35,21093307
2019-03-06,NFLX,326.67,327.86,41773803
2019-03-07,FB,103.73,108.82,39342972
2019-03-07,GOOGL,1164.3,1173.66,21253989
2019-03-07,NFLX,336.58,335.58,41832135
2019-03-08,FB,187.18,193.6,3261185
2019-03-08,GOOGL,1110.33,1116.36,47317031
2019-03-08,NFLX,274.26,270.78,1879971
2019-03-11,FB,145.12,135.35,8777380
2019-03-11,GOOGL,1133.74,1125.85,44255382
2019-03-11,NFLX,324.37,318.81,12720353
2019-03-12,FB,171.73,162.33,21089691
2019-03-12,GOOGL,1152.7,1150.12,27540122
2019-03-12,NFLX,290.36,281.63,28495611
2019-03-13,FB,138.93,133.03,32099836
2019-03-13,GOOGL,1164.85,1163.19,21288244
2019-03-13,NFLX,291.02,297.39,27073264
2019-03-14,FB,173.7,179.79,48582223
2019-03-14,GOOGL,1115.0,1117.09,15731097
2019-03-14,NFLX,254.44,245.97,43801559
2019-03-15,FB,189.89,185.63,30540772
2019-03-15,GOOGL,1186.96,1192.49,17284274
2019-03-15,NFLX,337.03,329.65,30832806
2019-03-18,FB,193.21,185.9,37269299
2019-03-18,GOOGL,1145.76,1151.49,23508230
2019-03-18,NFLX,299.88,307.89,41616952
2019-03-19,FB,117.22,117.91,49880947
2019-03-19,GOOGL,1195.38,1190.54,9751409
2019-03-19,NFLX,287.47,293.08,1161740
2019-03-20,FB,107.2,103.6,12995985
2019-03-20,GOOGL,1108.52,1115.68,43357154
2019-03-20,NFLX,347.37,339.59,36385092
2019-03-21,FB,115.91,111.76,15548168
2019-03-21,GOOGL,1141.72,1144.84,11467577
2019-03-21,NFLX,313.03,304.56,18914401
2019-03-22,FB,160.76,153.71,6626619
2019-03-22,GOOGL,1116.97,1125.52,49763344
2019-03-22,NFLX,310.86,320.7,32359765
2019-03-25,FB,190.66,182.59,45285062
2019-03-25,GOOGL,1146.44,1154.61,19084959
2019-03-25,NFLX,312.45,309.3,42101955
2019-03-26,FB,198.46,192.99,18465432
2019-03-26,GOOGL,1183.11,1192.9,36583976
2019-03-26,NFLX,329.08,321.56,26594941
2019-03-27,FB,136.96,146.09,13643568
2019-03-27,GOOGL,1140.41,1142.81,28571366
2019-03-27,NFLX,259.53,252.57,32431299
2019-03-28,FB,186.4,181.13,19431069
2019-03-28,GOOGL,1106.53,1112.58,48925997
2019-03-28,NFLX,327.22,324.43,11881839
2019-03-29,FB,199.76,197.76,49812078
2019-03-29,GOOGL,1148.87,1147.74,22149322
2019-03-29,NFLX,312.34,320.64,47103342
2019-04-01,FB,134.06,133.28,40303243
2019-04-01,GOOGL,1100.66,1110.37,26837234
2019-04-01,NFLX,255.49,262.41,31847012
2019-04-02,FB,125.43,117.54,34730244
2019-04-02,GOOGL,1123.26,1132.82,15885034
2019-04-02,NFLX,277.47,271.62,42584736
2019-04-03,FB,136.18,135.7,6885272
2019-04-03,GOOGL,1180.06,1185.51,13726015
2019-04-03,NFLX,346.12,347.82,26851836
2019-04-04,FB,150.53,144.94,38377752
2019-04-04,GOOGL,1145.79,1137.6,33106643
2019-04-04,NFLX,289.21,282.34,30849611
2019-04-05,FB,124.32,125.95,1473403
2019-04-05,GOOGL,1153.21,1162.57,42825479
2019-04-05,NFLX,285.89,291.95,23712491
2019-04-08,FB,186.42,187.15,45477829
2019-04-08,GOOGL,1166.41,1157.94,9670630
2019-04-08,NFLX,315.01,312.03,39225542
2019-04-09,FB,181.56,183.93,5462610
2019-04-09,GOOGL,1148.34,1141.37,8185160
2019-04-09,NFLX,317.82,326.47,40408810
2019-04-10,FB,118.28,112.9,16689791
2019-04-10,GOOGL,1188.1,1183.2,4065200
2019-04-10,NFLX,328.06,325.16,19228198
2019-04-11,FB,194.25,200.71,13586927
2019-04-11,GOOGL,1159.95,1158.22,37849935
2019-04-11,NFLX,318.99,320.01,17237668
2019-04-12,FB,156.78,153.6,14630608
2019-04-12,GOOGL,1136.73,1126.83,28721678
2019-04-12,NFLX,332.13,339.64,3775471
2019-04-15,FB,158.59,154.92,42050941
2019-04-15,GOOGL,1176.15,1169.98,39995579
2019-04-15,NFLX,252.34,255.18,7861746
2019-04-16,FB,170.47,176.85,19102328
2019-04-16,GOOGL,1123.32,1132.58,45136224
2019-04-16,NFLX,325.26,327.62,35092145
2019-04-17,FB,105.97,104.07,6233678
2019-04-17,GOOGL,1163.91,1162.29,25500541
2019-04-17,NFLX,341.92,343.96,6328538
2019-04-18,FB,149.45,142.46,27855408
