Date,Code,Open,Close,Volume
2019-04-18,GOOGL,1169.41,1163.92,21920400
2019-04-18,NFLX,309.5,315.33,12625536
2019-04-19,FB,148.45,154.25,31648833
2019-04-19,GOOGL,1128.31,1124.17,24817733
2019-04-19,NFLX,251.57,242.03,47562113
2019-04-22,FB,155.43,155.81,7869174
2019-04-22,GOOGL,1107.73,1098.26,41279112
2019-04-22,NFLX,292.53,295.77,3410433
2019-04-23,FB,152.23,151.32,25008867
2019-04-23,GOOGL,1121.96,1128.88,33161607
2019-04-23,NFLX,333.51,327.88,5601539
2019-04-24,FB,157.73,150.45,41036235
2019-04-24,GOOGL,1171.72,1177.99,46591890
2019-04-24,NFLX,313.71,313.93,13263884
2019-04-25,FB,114.48,111.05,49314768
2019-04-25,GOOGL,1142.32,1139.18,42793675
2019-04-25,NFLX,293.14,284.1,29651952
2019-04-26,FB,169.26,169.43,26655706
2019-04-26,GOOGL,1124.23,1128.75,10862509
2019-04-26,NFLX,285.28,290.32,17992702
2019-04-29,FB,132.33,122.66,23555024
2019-04-29,GOOGL,1120.49,1126.3,18959681
2019-04-29,NFLX,343.67,335.87,44831799
2019-04-30,FB,135.93,133.82,10409361
2019-04-30,GOOGL,1185.59,1180.22,9532430
2019-04-30,NFLX,335.35,338.33,2925809
2019-05-01,FB,126.29,131.73,10013477
2019-05-01,GOOGL,1138.13,1139.15,6324415
2019-05-01,NFLX,284.84,280.91,7347074
2019-05-02,FB,159.98,162.37,33085932
2019-05-02,GOOGL,1193.27,1186.94,36140878
2019-05-02,NFLX,294.52,296.62,12522073
2019-05-03,FB,196.54,199.24,7071277
2019-05-03,GOOGL,1145.29,1148.38,5511093
2019-05-03,NFLX,300.35,298.49,24805244
2019-05-06,FB,116.34,125.12,1410093
2019-05-06,GOOGL,1115.02,1114.61,29977984
2019-05-06,NFLX,253.56,252.33,35674237
2019-05-07,FB,156.81,166.42,3141604
2019-05-07,GOOGL,1140.97,1138.09,12451013
2019-05-07,NFLX,285.45,287.46,28285082
2019-05-08,FB,172.1,181.06,17362839
2019-05-08,GOOGL,1172.48,1169.65,18808466
2019-05-08,NFLX,282.46,273.41,14846592
2019-05-09,FB,195.83,197.39,42208878
2019-05-09,GOOGL,1160.85,1166.34,23848069
2019-05-09,NFLX,332.4,327.69,30877908
2019-05-10,FB,166.39,176.31,13812454
2019-05-10,GOOGL,1134.75,1125.71,34385712
2019-05-10,NFLX,322.47,318.52,32806790
2019-05-13,FB,164.53,164.08,21752383
2019-05-13,GOOGL,1106.03,1096.08,6404327
2019-05-13,NFLX,262.75,266.85,4931733
2019-05-14,FB,160.41,153.42,5533430
2019-05-14,GOOGL,1168.28,1161.81,49136345
2019-05-14,NFLX,269.17,265.66,49141588
2019-05-15,FB,142.88,148.61,3203677
2019-05-15,GOOGL,1153.8,1149.49,10289674
2019-05-15,NFLX,305.27,295.53,24531974
2019-05-16,FB,195.25,194.59,19850470
2019-05-16,GOOGL,1187.73,1182.34,45302474
2019-05-16,NFLX,335.88,331.37,18899363
2019-05-17,FB,104.92,109.69,18499401
2019-05-17,GOOGL,1116.9,1120.29,27475650
2019-05-17,NFLX,257.31,248.98,44801269
2019-05-20,FB,102.68,92.99,896613
2019-05-20,GOOGL,1141.12,1141.84,27849491
2019-05-20,NFLX,293.52,285.74,20276185
2019-05-21,FB,176.65,176.93,40105580
2019-05-21,GOOGL,1153.74,1157.36,37148221
2019-05-21,NFLX,336.76,345.38,37146228
2019-05-22,FB,137.95,131.57,31660236
2019-05-22,GOOGL,1160.1,1168.91,8791776
2019-05-22,NFLX,339.59,344.17,6675085
2019-05-23,FB,101.01,95.65,10116604
2019-05-23,GOOGL,1123.25,1119.32,46243898
2019-05-23,NFLX,303.05,310.68,13465942
2019-05-24,FB,103.9,113.32,49399287
2019-05-24,GOOGL,1149.68,1145.38,31174889
2019-05-24,NFLX,328.69,329.87,32143079
2019-05-27,FB,145.49,139.45,35654986
2019-05-27,GOOGL,1139.65,1142.6,29438913
2019-05-27,NFLX,276.53,270.85,39339449
2019-05-28,FB,189.24,194.05,1229984
2019-05-28,GOOGL,1174.51,1179.04,34427777
2019-05-28,NFLX,316.0,312.96,9988633
2019-05-29,FB,198.36,200.92,5332083
2019-05-29,GOOGL,1140.92,1139.16,20173097
2019-05-29,NFLX,339.59,349.13,23221781
2019-05-30,FB,111.94,119.49,44194820
2019-05-30,GOOGL,1192.68,1194.77,30887893
2019-05-30,NFLX,316.37,316.46,34457446
2019-05-31,FB,174.07,178.48,35545668
2019-05-31,GOOGL,1107.64,1107.2,27625895
2019-05-31,NFLX,340.27,334.58,41818524
2019-06-03,FB,191.92,194.72,25661515
2019-06-03,GOOGL,1173.06,1167.11,13626555
2019-06-03,NFLX,329.05,325.42,44613450
2019-06-04,FB,193.03,193.77,19735594
2019-06-04,GOOGL,1113.47,1110.13,18567831
2019-06-04,NFLX,295.27,302.01,26755873
2019-06-05,FB,128.45,120.43,18103771
2019-06-05,GOOGL,1109.96,1113.87,2453332
2019-06-05,NFLX,349.23,339.39,2909153
2019-06-06,FB,165.41,161.48,36986264
2019-06-06,GOOGL,1197.25,1189.64,13452691
2019-06-06,NFLX,333.18,332.68,7798101
2019-06-07,FB,102.95,111.1,28166566
2019-06-07,GOOGL,1113.04,1108.95,44635409
2019-06-07,NFLX,257.18,255.99,26467634
2019-06-10,FB,116.71,119.21,7497444
2019-06-10,GOOGL,1126.82,1121.7,30732189
2019-06-10,NFLX,322.24,323.63,29433409
2019-06-11,FB,110.76,104.86,32080987
2019-06-11,GOOGL,1182.0,1173.5,48801038
2019-06-11,NFLX,321.29,315.34,31958052
2019-06-12,FB,107.94,101.82,9579624
2019-06-12,GOOGL,1158.05,1153.37,33990689
2019-06-12,NFLX,310.86,315.98,12646323
2019-06-13,FB,118.37,116.68,23579899
2019-06-13,GOOGL,1182.98,1183.6,42965279
2019-06-13,NFLX,292.87,299.79,40835291
2019-06-14,FB,193.73,185.2,28197982
2019-06-14,GOOGL,1167.7,1163.95,34062214
2019-06-14,NFLX,336.65,332.01,43848642
2019-06-17,FB,153.44,156.27,41214593
2019-06-17,GOOGL,1152.47,1157.19,21045517
2019-06-17,NFLX,284.36,294.09,836743
2019-06-18,FB,105.07,109.47,43061740
2019-06-18,GOOGL,1117.1,1122.47,25430940
2019-06-18,NFLX,320.8,315.91,9136292
2019-06-19,FB,170.01,174.46,17379387
2019-06-19,GOOGL,1150.82,1143.19,19196607
2019-06-19,NFLX,343.37,350.7,16578296
2019-06-20,FB,174.63,175.39,44846445
2019-06-20,GOOGL,1159.62,1163.17,28445156
2019-06-20,NFLX,287.46,289.85,35431907
2019-06-21,FB,134.15,137.41,40752699
2019-06-21,GOOGL,1128.07,1135.53,31506892
2019-06-21,NFLX,263.9,267.46,21175176
2019-06-24,FB,119.92,114.88,12147159
2019-06-24,GOOGL,1156.62,1164.47,19202059
2019-06-24,NFLX,272.23,263.55,1755948
2019-06-25,FB,122.86,130.6,6294197
2019-06-25,GOOGL,1137.92,1142.12,1372532
2019-06-25,NFLX,290.24,295.16,7988832
2019-06-26,FB,100.56,95.21,17120195
2019-06-26,GOOGL,1156.76,1154.93,13912148
2019-06-26,NFLX,260.5,257.53,6689000
2019-06-27,FB,168.29,160.86,9544413
2019-06-27,GOOGL,1191.24,1190.61,24641358
2019-06-27,NFLX,276.6,284.05,46507370
2019-06-28,FB,165.55,157.34,37343685
2019-06-28,GOOGL,1118.56,1124.03,41374716
2019-06-28,NFLX,346.98,343.52,32360738
2019-07-01,FB,130.59,123.74,28159906
2019-07-01,GOOGL,1116.42,1110.98,27281841
2019-07-01,NFLX,346.14,340.97,9073545
2019-07-02,FB,105.32,104.94,27451188
2019-07-02,GOOGL,1134.12,1127.23,2488878
2019-07-02,NFLX,313.18,311.53,23698982
2019-07-03,FB,183.31,181.74,28488939
2019-07-03,GOOGL,1180.81,1173.24,33174595
2019-07-03,NFLX,311.44,301.47,7039273
2019-07-04,FB,149.38,144.47,30451691
2019-07-04,GOOGL,1153.52,1157.93,5261238
2019-07-04,NFLX,275.52,271.28,7718951
2019-07-05,FB,158.33,167.09,39658983
2019-07-05,GOOGL,1140.03,1143.49,21754781
2019-07-05,NFLX,306.54,312.65,30143659
2019-07-08,FB,144.17,143.4,12578485
2019-07-08,GOOGL,1100.88,1101.98,38537233
2019-07-08,NFLX,329.85,333.37,1327183
2019-07-09,FB,120.81,114.19,36692631
2019-07-09,GOOGL,1138.06,1138.22,12027222
2019-07-09,NFLX,253.15,251.46,13540284
2019-07-10,FB,107.98,116.61,3544077
2019-07-10,GOOGL,1124.44,1123.16,24661412
2019-07-10,NFLX,303.49,311.67,23943239
2019-07-11,FB,190.19,188.09,39636167
2019-07-11,GOOGL,1168.27,1169.37,37939120
2019-07-11,NFLX,288.65,294.04,38762670
2019-07-12,FB,169.91,179.59,30454571
2019-07-12,GOOGL,1140.38,1138.89,42544943
2019-07-12,NFLX,334.26,340.97,47926224
2019-07-15,FB,198.15,199.18,29751054
2019-07-15,GOOGL,1166.95,1172.16,26461796
2019-07-15,NFLX,292.43,301.79,35118322
2019-07-16,FB,172.31,180.42,26748797
2019-07-16,GOOGL,1151.17,1147.03,31057593
2019-07-16,NFLX,330.29,322.41,28197784
2019-07-17,FB,175.89,183.68,3656620
2019-07-17,GOOGL,1162.63,1165.81,40899579
2019-07-17,NFLX,260.35,257.13,14717982
2019-07-18,FB,139.53,140.29,43934319
2019-07-18,GOOGL,1195.88,1191.54,2905368
2019-07-18,NFLX,288.82,287.63,32555479
2019-07-19,FB,120.84,116.4,45428945
2019-07-19,GOOGL,1159.89,1158.32,2983335
2019-07-19,NFLX,344.21,335.2,3072778
2019-07-22,FB,174.09,176.01,19388726
2019-07-22,GOOGL,1109.33,1100.36,27925937
2019-07-22,NFLX,316.0,310.74,39202467
2019-07-23,FB,108.01,110.78,35494544
2019-07-23,GOOGL,1112.48,1121.28,2314787
2019-07-23,NFLX,282.16,277.51,32676948
2019-07-24,FB,110.72,106.87,9954416
2019-07-24,GOOGL,1115.67,1116.54,24418086
2019-07-24,NFLX,270.54,273.93,2899592
2019-07-25,FB,165.67,165.89,19081927
2019-07-25,GOOGL,1127.13,1125.09,2808619
2019-07-25,NFLX,291.0,284.01,27002083
2019-07-26,FB,116.99,110.16,13185093
2019-07-26,GOOGL,1113.93,1109.73,9954189
2019-07-26,NFLX,328.85,338.27,30909336
2019-07-29,FB,182.87,176.67,9053827
2019-07-29,GOOGL,1113.31,1113.55,10166930
2019-07-29,NFLX,313.12,309.5,2926486
2019-07-30,FB,139.78,143.63,11143390
2019-07-30,GOOGL,1138.56,1143.38,30976557
2019-07-30,NFLX,340.51,341.1,35709260
2019-07-31,FB,134.65,133.46,24359290
2019-07-31,GOOGL,1114.87,1118.63,40261836
2019-07-31,NFLX,274.61,282.34,15015627
2019-08-01,FB,182.29,192.18,38231495
2019-08-01,GOOGL,1162.62,1156.64,32925704
2019-08-01,NFLX,321.42,314.83,14850648
2019-08-02,FB,125.92,124.99,35967479
2019-08-02,GOOGL,1105.43,1109.91,10181785
2019-08-02,NFLX,257.28,260.03,37227137
2019-08-05,FB,161.38,152.34,3658715
2019-08-05,GOOGL,1118.97,1123.03,23794266
2019-08-05,NFLX,276.68,283.67,41054820
2019-08-06,FB,115.76,122.61,46600550
2019-08-06,GOOGL,1129.25,1120.57,7219126
2019-08-06,NFLX,340.17,349.0,48770454
2019-08-07,FB,102.86,106.14,35572092
2019-08-07,GOOGL,1109.63,1112.2,11754446
2019-08-07,NFLX,339.5,330.07,28126770
2019-08-08,FB,132.13,133.94,49886883
2019-08-08,GOOGL,1135.12,1140.97,41191596
2019-08-08,NFLX,314.73,315.65,5019744
2019-08-09,FB,198.2,189.51,20610177
2019-08-09,GOOGL,1155.64,1152.71,5880354
2019-08-09,NFLX,344.81,346.1,6113482
2019-08-12,FB,150.72,154.43,3866337
2019-08-12,GOOGL,1170.2,1171.1,35023366
2019-08-12,NFLX,259.22,265.15,33901531
2019-08-13,FB,117.62,116.74,43514387
2019-08-13,GOOGL,1188.93,1182.58,6157735
2019-08-13,NFLX,324.38,324.79,22540864
2019-08-14,FB,159.44,163.81,22794158
2019-08-14,GOOGL,1124.46,1129.84,13029130
2019-08-14,NFLX,305.66,308.42,26294273
2019-08-15,FB,144.58,142.25,24996404
2019-08-15,GOOGL,1138.43,1142.7,22197030
2019-08-15,NFLX,257.3,260.28,24497580
2019-08-16,FB,148.27,154.28,37087742
2019-08-16,GOOGL,1193.34,1202.95,9349134
2019-08-16,NFLX,318.36,318.87,40476278
2019-08-19,FB,101.6,105.29,5600059
2019-08-19,GOOGL,1175.09,1179.93,37951466
2019-08-19,NFLX,289.02,290.57,43574204
2019-08-20,FB,107.56,109.78,28370858
2019-08-20,GOOGL,1129.67,1127.21,27757938
2019-08-20,NFLX,287.36,297.17,9231524
2019-08-21,FB,173.37,165.28,19950442
2019-08-21,GOOGL,1129.46,1121.52,11951144
2019-08-21,NFLX,314.95,322.41,40115974
2019-08-22,FB,148.34,147.78,29128262
2019-08-22,GOOGL,1110.87,1110.05,22366965
2019-08-22,NFLX,283.73,275.5,45129112
2019-08-23,FB,167.93,176.05,6514122
2019-08-23,GOOGL,1133.31,1139.42,41628216
2019-08-23,NFLX,346.49,343.33,18237425
2019-08-26,FB,183.04,186.89,1820919
2019-08-26,GOOGL,1174.61,1177.75,11018342
2019-08-26,NFLX,334.01,343.34,34019131
2019-08-27,FB,186.43,189.52,24080216
2019-08-27,GOOGL,1140.79,1146.17,41440550
2019-08-27,NFLX,343.16,350.18,4220208
2019-08-28,FB,123.51,125.68,42411985
2019-08-28,GOOGL,1183.24,1182.64,25574899
2019-08-28,NFLX,317.15,319.29,7355711
2019-08-29,FB,139.63,131.93,13326305
2019-08-29,GOOGL,1144.92,1154.39,35103849
2019-08-29,NFLX,301.92,302.54,27780167
2019-08-30,FB,165.05,165.66,40046152
2019-08-30,GOOGL,1189.56,1182.12,33956732
2019-08-30,NFLX,274.73,267.64,11823538
2019-09-02,FB,126.64,124.88,34945601
2019-09-02,GOOGL,1137.71,1145.93,16063787
2019-09-02,NFLX,332.49,335.64,48497398
2019-09-03,FB,122.94,128.7,16035007
2019-09-03,GOOGL,1181.37,1189.8,48318121
2019-09-03,NFLX,297.8,297.3,5817473
2019-09-04,FB,114.17,121.56,3723001
2019-09-04,GOOGL,1192.62,1189.98,45094847
2019-09-04,NFLX,346.13,354.58,44821967
2019-09-05,FB,153.37,149.75,36293867
2019-09-05,GOOGL,1116.29,1119.01,49941088
2019-09-05,NFLX,329.69,338.6,6824436
2019-09-06,FB,152.57,157.68,49151341
2019-09-06,GOOGL,1135.74,1131.06,28460233
2019-09-06,NFLX,315.69,322.79,30496445
2019-09-09,FB,192.79,190.02,46126456
2019-09-09,GOOGL,1166.23,1174.04,17312797
2019-09-09,NFLX,306.7,316.65,26831430
2019-09-10,FB,147.48,153.93,4767592
2019-09-10,GOOGL,1140.2,1136.74,29716392
2019-09-10,NFLX,319.91,311.95,2880597
2019-09-11,FB,198.02,201.43,49187304
2019-09-11,GOOGL,1150.17,1146.73,35055401
2019-09-11,NFLX,283.21,280.7,29565454
2019-09-12,FB,141.27,149.94,28532579
2019-09-12,GOOGL,1142.3,1137.13,22256151
2019-09-12,NFLX,305.42,295.56,30567887
2019-09-13,FB,194.66,204.54,4209013
2019-09-13,GOOGL,1121.83,1122.16,33893937
2019-09-13,NFLX,260.42,263.5,21813711
2019-09-16,FB,195.46,197.6,31887505
2019-09-16,GOOGL,1186.06,1184.99,4177005
2019-09-16,NFLX,284.1,289.62,45230655
2019-09-17,FB,127.12,127.07,33005805
2019-09-17,GOOGL,1136.2,1135.52,14351329
2019-09-17,NFLX,288.08,291.59,29158923
2019-09-18,FB,196.67,192.66,39795233
2019-09-18,GOOGL,1179.68,1184.9,27037028
2019-09-18,NFLX,343.12,350.86,45399140
2019-09-19,FB,185.73,190.06,13335392
2019-09-19,GOOGL,1138.0,1140.6,10396232
2019-09-19,NFLX,270.28,267.32,31726381
2019-09-20,FB,169.36,178.38,40556031
2019-09-20,GOOGL,1192.16,1186.88,8083063
2019-09-20,NFLX,332.55,334.28,33810001
2019-09-23,FB,127.46,137.29,30085899
2019-09-23,GOOGL,1136.29,1126.85,22986278
2019-09-23,NFLX,304.69,301.08,20534969
2019-09-24,FB,180.76,174.14,22598056
2019-09-24,GOOGL,1140.8,1147.75,11076869
2019-09-24,NFLX,285.47,278.45,45773956
2019-09-25,FB,143.91,145.13,9106264
2019-09-25,GOOGL,1120.83,1125.38,35265338
2019-09-25,NFLX,340.88,334.16,19600330
2019-09-26,FB,187.56,190.23,28958936
2019-09-26,GOOGL,1198.01,1201.27,18438146
2019-09-26,NFLX,265.86,271.31,3636679
2019-09-27,FB,116.28,117.08,40644260
2019-09-27,GOOGL,1172.12,1164.49,40090886
2019-09-27,NFLX,281.74,280.28,28402867
2019-09-30,FB,192.88,184.34,46266750
2019-09-30,GOOGL,1182.97,1176.93,39901312
2019-09-30,NFLX,286.88,285.64,21354281
2019-10-01,FB,162.56,170.95,7628917
2019-10-01,GOOGL,1147.95,1150.91,43356359
2019-10-01,NFLX,337.54,346.35,1597527
2019-10-02,FB,181.95,189.4,17195489
2019-10-02,GOOGL,1148.29,1139.55,17258958
2019-10-02,NFLX,314.22,322.22,3132156
2019-10-03,FB,186.92,186.05,37165532
2019-10-03,GOOGL,1189.06,1186.82,21539546
2019-10-03,NFLX,259.32,259.66,22862860
2019-10-04,FB,142.09,137.32,28676912
2019-10-04,GOOGL,1182.49,1178.24,6605021
2019-10-04,NFLX,332.98,339.79,3246035
2019-10-07,FB,192.95,193.03,23125615
2019-10-07,GOOGL,1133.37,1141.14,32907180
2019-10-07,NFLX,256.47,261.46,38509678
2019-10-08,FB,139.38,134.87,41005929
2019-10-08,GOOGL,1191.92,1188.66,8859553
2019-10-08,NFLX,273.54,270.72,6001755
2019-10-09,FB,126.97,125.01,10655223
2019-10-09,GOOGL,1147.17,1151.19,36606965
2019-10-09,NFLX,282.95,284.84,16552958
2019-10-10,FB,175.34,167.52,45154522
2019-10-10,GOOGL,1182.63,1180.03,5233119
2019-10-10,NFLX,325.52,329.72,38836520
2019-10-11,FB,145.26,151.33,30127175
2019-10-11,GOOGL,1187.22,1185.9,25366581
2019-10-11,NFLX,284.46,277.46,6812283
2019-10-14,FB,185.83,181.81,24225550
2019-10-14,GOOGL,1152.64,1142.85,34048084
2019-10-14,NFLX,328.09,329.86,48448131
2019-10-15,FB,110.06,105.71,16833954
2019-10-15,GOOGL,1178.63,1175.4,23015173
2019-10-15,NFLX,305.96,309.08,30606680
2019-10-16,FB,183.86,192.79,18820019
2019-10-16,GOOGL,1179.47,1188.25,13655309
2019-10-16,NFLX,341.4,332.72,7917408
2019-10-17,FB,110.93,111.19,38945401
2019-10-17,GOOGL,1179.28,1175.22,24559481
2019-10-17,NFLX,277.67,274.11,2665174
